Chr	bandstart	bandend	start	end	CNA	APOLLO Total	APOLLO %	Primary %	Met %	Importance
8	8q	8q	45200000	145138636	Gain	13	44.83	20.9	83.6	1
16	16p	16p	0	36800000	Gain	5	17.24	18.3	63.8	2
7	7	7	0	159345973	Gain	16	55.17	14.1	75	3
3	3q	3q	90900000	198295559	Gain	12	41.38	9.7	61.2	4
20	20p	20p	0	28100000	Gain	5	17.24	4.2	51.7	5
8	8p23.3	8p11.21	0	43200000	Loss	10	34.48	55.7	90.5	1
13	13q13.1	13q31.1	31600000	87100000	Loss	10	34.48	44.9	90.5	2
16	16q22.1	16q24.3	66600000	90338345	Loss	4	13.79	44.3	89.7	3
6	6q12	6q22.33	62700000	130000000	Loss	9	31.03	40.8	74.1	4
5	5q11.2	5q23.3	51400000	131200000	Loss	6	20.69	35.9	75.9	5
17	17p13.3	17p11.2	0	22700000	Loss	2	6.9	28.4	77.6	6
10	10q23.2	10q26.12	86100000	121400000	Loss	3	10.34	26.4	82.8	7
18	18q11.1	18q23	18500000	80373285	Loss	1	3.45	25.5	67.2	8
21	21q22.2	21q22.3	38300000	46709983	Loss	3	10.34	25.1	48.3	9
12	12p13.31	12p12.1	5300000	26300000	Loss	4	13.79	23.8	52.6	10
2	2q14.1	2q24.1	112200000	158900000	Loss	8	27.59	22.9	61.2	11
3	3p13	3p13	69700000	74100000	Loss	2	6.9	19.8	31.9	12
17	17q21.2	17q21.31	40200000	46800000	Loss	1	3.45	17.4	41.4	13
